name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.5_500k_0,dis,csk,"377,949.0",17/42,0.4047619,0.050737,0.0231248
GB_GA_log_p_mut_r_0.5_500k_1,dis,csk,"378,790.0",15/41,0.3658537,0.0573854,0.0018717
GB_GA_log_p_mut_r_0.5_500k_2,dis,csk,"404,429.0",15/45,0.3333333,0.0666767,0.000455
GB_GA_log_p_mut_r_0.5_500k_3,dis,csk,"499,915.0",24/47,0.5106383,0.1110949,0.0188892
GB_GA_log_p_mut_r_0.5_500k_4,dis,csk,"368,258.0",12/41,0.2926829,0.0535956,0.0283578
GB_GA_log_p_mut_r_0.5_500k_mean,dis,csk,"405,868.2",-,0.381454,0.0678979,0.0145397
