name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_GT_epsilon_0.1_10k_0,dis,csk,5362.0,9995.0,11/42,0.2619048,0.5364682,0.0120494,0.0020557,119.0
DrugEx_GT_epsilon_0.1_10k_1,dis,csk,5383.0,9981.0,9/41,0.2195122,0.5393247,0.0047312,0.0016747,47.0
DrugEx_GT_epsilon_0.1_10k_2,dis,csk,4455.0,9995.0,19/45,0.4222222,0.4457229,0.0073574,0.0042831,73.0
DrugEx_GT_epsilon_0.1_10k_3,dis,csk,4344.0,9986.0,14/47,0.2978723,0.435009,0.0595225,0.0032333,561.0
DrugEx_GT_epsilon_0.1_10k_4,dis,csk,5314.0,9990.0,14/41,0.3414634,0.5319319,0.019804,0.0026415,194.0
DrugEx_GT_epsilon_0.1_10k_mean,dis,csk,4971.6,9989.4,-,0.308595,0.4976914,0.0206929,0.0027777,198.8
