name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.6_125k_0,dis,murcko,"123,636.0",26/106,0.245283,0.6311835,0.0085572
DrugEx_RNN_epsilon_0.6_125k_1,dis,murcko,"123,124.0",10/96,0.1041667,0.6099298,0.0007803
DrugEx_RNN_epsilon_0.6_125k_2,dis,murcko,"122,320.0",29/102,0.2843137,0.5697678,0.00081
DrugEx_RNN_epsilon_0.6_125k_3,dis,murcko,"124,136.0",8/62,0.1290323,0.6027422,0.0315097
DrugEx_RNN_epsilon_0.6_125k_4,dis,murcko,"121,799.0",24/71,0.3380282,0.5459733,0.0069112
DrugEx_RNN_epsilon_0.6_125k_mean,dis,murcko,"123,003.0",-,0.2201648,0.5919193,0.0097137
