name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_100k_0,dis,murcko,"35,313.0","100,043.0",9/106,0.0849057,0.3529782,0.0063878,0.0002549,635.0
Molpher_100k_1,dis,murcko,"36,139.0","100,214.0",3/96,0.03125,0.3606183,0.0004592,8.3e-05,46.0
Molpher_100k_2,dis,murcko,"36,220.0","100,165.0",18/102,0.1764706,0.3616034,0.0014097,0.0004972,141.0
Molpher_100k_3,dis,murcko,"35,413.0","100,029.0",4/62,0.0645161,0.3540273,0.0017927,0.000113,179.0
Molpher_100k_4,dis,murcko,"35,493.0","100,003.0",13/71,0.1830986,0.3549194,0.0027072,0.0003664,270.0
Molpher_100k_mean,dis,murcko,"35,715.6","100,090.8",-,0.1080482,0.3568293,0.0025513,0.0002629,254.2
