name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
REINVENT_62.5k_2,sim,csk,19685,61543,11/37,0.2972972972972973,0.31985766049753833,0.006212906495757239,380
