name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.5_62.5k_0,dis,csk,47264.0,10/42,0.2380952,0.1007744,0.0242045
GB_GA_log_p_mut_r_0.5_62.5k_1,dis,csk,47322.0,9/41,0.2195122,0.1118719,0.0019864
GB_GA_log_p_mut_r_0.5_62.5k_2,dis,csk,50408.0,8/45,0.1777778,0.1278567,0.0006745
GB_GA_log_p_mut_r_0.5_62.5k_3,dis,csk,62491.0,17/47,0.3617021,0.2256805,0.0190747
GB_GA_log_p_mut_r_0.5_62.5k_4,dis,csk,46139.0,7/41,0.1707317,0.1031882,0.030083
GB_GA_log_p_mut_r_0.5_62.5k_mean,dis,csk,50724.8,-,0.2335638,0.1338743,0.0152046
