name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_GT_epsilon_0.1_4,sim,murcko,444374,810382,3/40,0.075,0.5483512713757216,3.7019715466466925e-06,6.7511156218565115e-06,3
