name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.2_0,dis,murcko,6784,9999,3/92,0.03260869565217391,0.04806706316652994,0.0005870152232614567,0.04328599211527959,0.6784678467846784,0.0008000800080008001,8
