name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.2_4,dis,murcko,7452,9992,3/98,0.030612244897959183,0.041079233625817474,0.0009313573307625692,0.07082117172288435,0.7457966373098479,0.001501200960768615,15
