name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
Molpher_2,dis,murcko,228962,906900,3/64,0.046875,0.2524666446135186,3.6389018455848544e-05,1.3102782594263601e-05,33
