name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_0,dis,murcko,226357,916551,9/92,0.09782608695652174,0.2469660717188678,0.00113816467123753,3.97617827416191e-05,1042
