name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.01_62.5k_0,dis,csk,"6,705.0","54,756.0",12/42,0.2857143,0.1224523,0.0285714,"1,521.0"
GB_GA_mut_r_0.01_62.5k_1,dis,csk,"6,743.0","54,271.0",11/41,0.2682927,0.1242468,0.0024197,131.0
GB_GA_mut_r_0.01_62.5k_2,dis,csk,"7,401.0","55,438.0",6/45,0.1333333,0.1335005,0.0004331,24.0
GB_GA_mut_r_0.01_62.5k_3,dis,csk,"18,180.0","62,500.0",12/47,0.2553191,0.29088,0.0089758,556.0
GB_GA_mut_r_0.01_62.5k_4,dis,csk,"5,978.0","52,976.0",7/41,0.1707317,0.1128436,0.0330935,"1,697.0"
GB_GA_mut_r_0.01_62.5k_mean,dis,csk,"9,001.4","55,988.2",-,0.2226782,0.1567846,0.0146987,785.8
