name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.01_62.5k_2,dis,csk,55438,6/45,0.13333333333333333,0.13350048703055667,0.00043310354783989606
