name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_desired_2,sim,csk,41252,235005,30/37,0.8108108108108109,0.19655066683089567,0.0004657750237631517,0.5193013859534469,0.17553669070870834,0.019782557817918767,4649
