name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_desired_1,sim,csk,50319,257770,30/38,0.7894736842105263,0.15689375468720093,0.000722798578087769,0.957118464494696,0.1952089071653024,0.035399774993211,9125
