name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_1,dis,csk,209828,1598233,28/41,0.6829268292682927,0.13128749062245618,0.0027335878073325654,0.0001334604385128694,4357
