name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.01_10k_0,sim,murcko,"8,693.0","10,000.0",6/172,0.0348837,0.8693,0.0033109,0.0006907,33.0
GB_GA_mut_r_0.01_10k_1,sim,murcko,"3,529.0","8,688.0",4/93,0.0430108,0.4061924,0.0073043,0.0011348,63.0
GB_GA_mut_r_0.01_10k_2,sim,murcko,"3,704.0","8,939.0",3/65,0.0461538,0.414364,0.0078927,0.0008106,70.0
GB_GA_mut_r_0.01_10k_3,sim,murcko,"4,167.0","9,000.0",2/57,0.0350877,0.463,0.0007784,0.0004802,7.0
GB_GA_mut_r_0.01_10k_4,sim,murcko,"4,021.0","9,016.0",0/50,0.0,0.4459849,0.0,0.0,0.0
GB_GA_mut_r_0.01_10k_mean,sim,murcko,"4,822.8","9,128.6",-,0.0318272,0.5197683,0.0038573,0.0006232,34.6
