name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_10k_0,dis,murcko,6916.0,10000.0,2/92,0.0217391,0.6916,0.0002,0.0002893,2.0
GB_GA_mut_r_0.5_10k_1,dis,murcko,6990.0,10000.0,0/34,0.0,0.699,0.0,0.0,0.0
GB_GA_mut_r_0.5_10k_2,dis,murcko,7687.0,9999.0,3/64,0.046875,0.7687769,0.0004002,0.0003904,4.0
GB_GA_mut_r_0.5_10k_3,dis,murcko,7239.0,10000.0,4/76,0.0526316,0.7239,0.0013017,0.0005529,13.0
GB_GA_mut_r_0.5_10k_4,dis,murcko,6726.0,9999.0,1/98,0.0102041,0.6726673,0.0002001,0.0001487,2.0
GB_GA_mut_r_0.5_10k_mean,dis,murcko,7111.6,9999.6,-,0.02629,0.7111888,0.0004204,0.0002763,4.2
