name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
Molpher_250k_1,sim,cdpkit,192480,250111,27/147,0.1836734693877551,0.7695783072315892,0.0034865712841334927,869,0.0001402939938582407,0
