name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
Molpher_250k_mean,sim,cdpkit,191597.0,250190.0,-,0.2897053,0.7658063,0.003751,933.2,0.0002338,0.0
