name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.01_125k_0,dis,csk,"10,656.0","109,595.0",13/42,0.3095238,0.0972307,0.0285974,"3,047.0"
GB_GA_mut_r_0.01_125k_1,dis,csk,"10,913.0","108,544.0",11/41,0.2682927,0.1005399,0.0023363,253.0
GB_GA_mut_r_0.01_125k_2,dis,csk,"11,939.0","110,938.0",7/45,0.1555556,0.1076187,0.0003697,41.0
GB_GA_mut_r_0.01_125k_3,dis,csk,"29,593.0","125,000.0",15/47,0.3191489,0.236744,0.0085688,"1,062.0"
GB_GA_mut_r_0.01_125k_4,dis,csk,"9,591.0","105,898.0",9/41,0.2195122,0.0905683,0.0334234,"3,425.0"
GB_GA_mut_r_0.01_125k_mean,dis,csk,"14,538.4","111,995.0",-,0.2544066,0.1265403,0.0146591,"1,565.6"
