name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.5_2,sim,csk,36056,782335,21/42,0.5,0.04608767343912774,0.026717341862024707,20358
