name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_desired_0,sim,csk,163244,483509,35/38,0.9210526315789473,0.0564218367339043,0.0009257978216483425,3.977129989399,0.3376234982182338,0.02106682605701238,10186
