name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_desired_2,sim,csk,176761,634887,30/37,0.8108108108108109,0.045870458461471184,0.00017240778195089747,0.8236478904168267,0.278413323945836,0.009442625223071191,5995
