name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_62.5k_0,sim,csk,"62,847.0",23/38,0.6052632,0.1917832,0.015307
Molpher_62.5k_1,sim,csk,"62,626.0",20/38,0.5263158,0.1872864,0.0221314
Molpher_62.5k_2,sim,csk,"62,517.0",17/37,0.4594595,0.1846218,0.0149399
Molpher_62.5k_3,sim,csk,"62,518.0",15/35,0.4285714,0.1773569,0.0150037
Molpher_62.5k_4,sim,csk,"62,650.0",11/35,0.3142857,0.1754669,0.0044693
Molpher_62.5k_mean,sim,csk,"62,631.6",-,0.4667791,0.183303,0.0143703
