name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_62.5k_0,sim,csk,12053,62847,23/38,0.6052631578947368,0.19178321956497527,0.015544962430314292,962
