name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.01_125k_0,dis,csk,124999.0,11/40,0.275,0.3007064,0.001608
GB_GA_log_p_mut_r_0.01_125k_1,dis,csk,124987.0,11/23,0.4782609,0.288198,0.0015442
GB_GA_log_p_mut_r_0.01_125k_2,dis,csk,124991.0,9/40,0.225,0.3202231,0.0008801
GB_GA_log_p_mut_r_0.01_125k_3,dis,csk,124996.0,14/37,0.3783784,0.3078739,0.0021521
GB_GA_log_p_mut_r_0.01_125k_4,dis,csk,124991.0,24/43,0.5581395,0.3211031,0.0090807
GB_GA_log_p_mut_r_0.01_125k_mean,dis,csk,124992.8,-,0.3829558,0.3076209,0.003053
