name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_RNN_epsilon_0.1_10k_mean,sim,csk,2360.6,9749.8,-,0.2787502,0.2418284,0.0667047,0.0050009,569.4
