name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_100k_0,dis,csk,"24,405.0","99,997.0",8/40,0.2,0.2440573,0.010622,0.0003279,"1,051.0"
GB_GA_mut_r_0.5_100k_1,dis,csk,"24,144.0","99,996.0",9/23,0.3913043,0.2414497,0.001723,0.0003729,172.0
GB_GA_mut_r_0.5_100k_2,dis,csk,"27,921.0","99,996.0",9/40,0.225,0.2792212,0.0008708,0.0003224,87.0
GB_GA_mut_r_0.5_100k_3,dis,csk,"23,941.0","99,999.0",12/37,0.3243243,0.2394124,0.0025063,0.0005015,250.0
GB_GA_mut_r_0.5_100k_4,dis,csk,"23,489.0","99,998.0",22/43,0.5116279,0.2348947,0.0057733,0.0009375,574.0
GB_GA_mut_r_0.5_100k_mean,dis,csk,"24,780.0","99,997.2",-,0.3304513,0.247807,0.0042991,0.0004924,426.8
