name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_RNN_epsilon_0.6_1k_1,dis,murcko,794,984,1/34,0.029411764705882353,0.806910569105691,0.001017293997965412,0.0012610340479192938,1
