name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_RNN_epsilon_0.1_10k_0,sim,murcko,7710,10000,4/115,0.034782608695652174,0.771,0.008776354282255623,0.0005190760446405398,87
