name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_125k_0,sim,murcko,125000.0,1/115,0.0086957,0.020664,0.000184
addcarbon_125k_1,sim,murcko,125000.0,4/100,0.04,0.021888,0.006424
addcarbon_125k_2,sim,murcko,125000.0,4/58,0.0689655,0.0244,0.001784
addcarbon_125k_3,sim,murcko,125000.0,3/51,0.0588235,0.025352,0.004776
addcarbon_125k_4,sim,murcko,125000.0,3/40,0.075,0.025976,0.003376
addcarbon_125k_mean,sim,murcko,125000.0,-,0.0502969,0.023656,0.0033088
