name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_100k_mean,dis,murcko,50295.0,99997.8,-,0.056281,0.502961,0.0003503,7.44e-05,35.0
