name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_GT_epsilon_0.6_62.5k_0,sim,csk,62270.0,40/46,0.8695652,0.5481131,0.0619575
DrugEx_GT_epsilon_0.6_62.5k_1,sim,csk,62276.0,33/44,0.75,0.4060152,0.0296787
DrugEx_GT_epsilon_0.6_62.5k_2,sim,csk,61812.0,34/42,0.8095238,0.3887756,0.0198485
DrugEx_GT_epsilon_0.6_62.5k_3,sim,csk,62341.0,26/42,0.6190476,0.4022072,0.0185606
DrugEx_GT_epsilon_0.6_62.5k_4,sim,csk,62330.0,29/42,0.6904762,0.3579015,0.0055496
DrugEx_GT_epsilon_0.6_62.5k_mean,sim,csk,62205.8,-,0.7477226,0.4206025,0.027119
