name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_250k_0,dis,murcko,70780.0,250033.0,9/92,0.0978261,0.2830826,0.002522,629.0
Molpher_250k_1,dis,murcko,78251.0,285349.0,3/34,0.0882353,0.2742291,1.75e-05,5.0
Molpher_250k_2,dis,murcko,70762.0,250104.0,1/64,0.015625,0.2829303,5.6e-05,14.0
Molpher_250k_3,dis,murcko,72436.0,250083.0,9/76,0.1184211,0.2896478,0.0048054,1196.0
Molpher_250k_4,dis,murcko,74952.0,250280.0,16/98,0.1632653,0.2994726,0.0013563,339.0
Molpher_250k_mean,dis,murcko,73436.2,257169.8,-,0.0966745,0.2858725,0.0017514,436.6
