name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_250k_0,sim,csk,"40,555.0","248,698.0",31/38,0.8157895,0.1630693,0.0183276,"4,476.0"
DrugEx_RNN_epsilon_0.6_250k_1,sim,csk,"36,483.0","248,216.0",29/38,0.7631579,0.1469809,0.044021,"10,466.0"
DrugEx_RNN_epsilon_0.6_250k_2,sim,csk,"31,347.0","247,819.0",27/37,0.7297297,0.1264915,0.0390516,"9,314.0"
DrugEx_RNN_epsilon_0.6_250k_3,sim,csk,"30,446.0","247,224.0",28/35,0.8,0.1231515,0.0262132,"6,315.0"
DrugEx_RNN_epsilon_0.6_250k_4,sim,csk,"34,860.0","247,468.0",26/35,0.7428571,0.1408667,0.0044119,"1,087.0"
DrugEx_RNN_epsilon_0.6_250k_mean,sim,csk,"34,738.2","247,885.0",-,0.7703068,0.140112,0.0264051,"6,331.6"
