name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.5_125k_0,sim,csk,26143.0,124986.0,21/38,0.5526316,0.2091674,0.0102001,1262.0
GB_GA_mut_r_0.5_125k_1,sim,csk,29416.0,124999.0,20/38,0.5263158,0.2353299,0.0150389,1852.0
GB_GA_mut_r_0.5_125k_2,sim,csk,31953.0,124993.0,13/37,0.3513514,0.2556383,0.0084635,1049.0
GB_GA_mut_r_0.5_125k_3,sim,csk,29748.0,124995.0,20/35,0.5714286,0.2379935,0.0131061,1617.0
GB_GA_mut_r_0.5_125k_4,sim,csk,27873.0,124998.0,15/35,0.4285714,0.2229876,0.0029849,372.0
GB_GA_mut_r_0.5_125k_mean,sim,csk,29026.6,124994.2,-,0.4860597,0.2322233,0.0099587,1230.4
