name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_100k_0,dis,murcko,"20,527.0","85,752.0",13/106,0.1226415,0.2393763,0.0242714,0.0006337,"2,032.0"
GB_GA_mut_r_0.5_100k_1,dis,murcko,"19,080.0","84,349.0",2/96,0.0208333,0.226203,2.37e-05,0.0001048,2.0
GB_GA_mut_r_0.5_100k_2,dis,murcko,"20,112.0","86,061.0",3/102,0.0294118,0.2336947,0.0001859,0.0001492,16.0
GB_GA_mut_r_0.5_100k_3,dis,murcko,"20,855.0","88,560.0",9/62,0.1451613,0.2354901,0.1933862,0.0004317,"14,351.0"
GB_GA_mut_r_0.5_100k_4,dis,murcko,"18,987.0","85,199.0",8/71,0.1126761,0.2228547,0.0037346,0.0004215,317.0
GB_GA_mut_r_0.5_100k_mean,dis,murcko,"19,912.2","85,984.2",-,0.0861448,0.2315238,0.0443204,0.0003482,"3,343.6"
