id,chembl_id,smiles
38,CHEMBL3898871,CCc1c(-c2cccc(C(F)(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(=O)(=O)CC)cc2)cn1C(C)C
39,CHEMBL3923691,Cc1c(-c2cccc(C(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cn1C(C)C
40,CHEMBL3921631,Cc1c(-c2cccc(C(F)(F)F)c2)c(=O)c(C(=O)NCc2ccc([S+](C)[O-])cc2)cn1C(C)C
41,CHEMBL3985743,CCC(CC)n1cc(C(=O)NCc2ccc(S(C)(=O)=O)cn2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1C
42,CHEMBL3896787,CC[C@H](C)n1cc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)c(=O)c(-c2cccc(C(F)F)c2)c1C
43,CHEMBL3903598,Cc1c(-c2cccc(C(F)(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cn1C(C)C
44,CHEMBL3921487,CCS(=O)(=O)c1ccc(CNC(=O)c2cn(C(C)C)c(C)c(-c3cccc(C(F)(F)F)c3)c2=O)cc1
45,CHEMBL3891639,Cc1c(-c2cccc(C(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=O)cn2)cn1C(C)C
46,CHEMBL3965540,CC[C@H](C)n1cc(C(=O)NCc2ccc(S(C)(=O)=O)cn2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1C
47,CHEMBL3911455,Cc1c(-c2cccc(C(F)(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=O)c(F)c2)cn1C(C)C
48,CHEMBL3965221,Cc1c(-c2cccc(C(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=O)c(F)c2)cn1C(C)C
49,CHEMBL3904701,Cc1c(-c2cccc(C(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=O)cc2F)cn1C(C)C
50,CHEMBL3942844,Cc1c(-c2ccc(F)c(C(F)(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cn1C(C)C
51,CHEMBL3956253,Cc1cc(S(C)(=O)=O)ccc1CNC(=O)c1cn(C(C)C)c(C)c(-c2cccc(C(F)(F)F)c2)c1=O
52,CHEMBL3933673,CCCn1cc(C(=O)NCc2ccc(S(C)(=O)=O)cn2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1C
53,CHEMBL3950310,CN=S(=O)(c1ccc(CNC(=O)c2cn(C(C)C)c(C)c(-c3cccc(C(F)(F)F)c3)c2=O)cc1)N(C)C
54,CHEMBL3914884,CCC(CC)n1cc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)c(=O)c(-c2ccnc(C(F)(F)F)c2)c1C
55,CHEMBL3929071,Cc1c(-c2cccc(C(F)(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=NCC#N)cc2)cn1C(C)C
56,CHEMBL3910623,Cc1c(-c2cccc(C(F)(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=O)cc2F)cn1C(C)C
57,CHEMBL3907166,Cc1cc(CNC(=O)c2cn(C(C)C)c(C)c(-c3ccnc(C(F)(F)F)c3)c2=O)ccc1S(C)(=O)=O
58,CHEMBL3928673,Cc1cc(S(C)(=O)=O)ccc1CNC(=O)c1cn(C(C)C)c(C)c(-c2cccc(C(F)F)c2)c1=O
59,CHEMBL3942003,CCCn1cc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1C
60,CHEMBL3912350,CCn1cc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)c(=O)c(-c2cccc(C(F)F)c2)c1C
61,CHEMBL3902195,Cc1c(-c2cccc(C(F)(F)F)c2)c(=O)c(C(=O)NCc2ccc(S(C)(=O)=O)cn2)cn1CC(C)C
