name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_250k_0,dis,murcko,250000.0,0/92,0.0,0.009336,0.0
addcarbon_250k_1,dis,murcko,250000.0,1/34,0.0294118,0.013228,0.000692
addcarbon_250k_2,dis,murcko,250000.0,0/64,0.0,0.011536,0.0
addcarbon_250k_3,dis,murcko,250000.0,2/76,0.0263158,0.012808,0.000108
addcarbon_250k_4,dis,murcko,250000.0,2/98,0.0204082,0.012464,0.002952
addcarbon_250k_mean,dis,murcko,250000.0,-,0.0152271,0.0118744,0.0007504
