name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
REINVENT_62.5k_0,dis,csk,"62,106.0",5/40,0.125,0.1730429,0.0008373
REINVENT_62.5k_1,dis,csk,"61,706.0",5/23,0.2173913,0.2775905,8.1e-05
REINVENT_62.5k_2,dis,csk,"62,206.0",0/40,0.0,0.1963798,0.0
REINVENT_62.5k_3,dis,csk,"60,667.0",16/37,0.4324324,0.311306,0.0137142
REINVENT_62.5k_4,dis,csk,"61,743.0",12/43,0.2790698,0.2884699,0.0073207
REINVENT_62.5k_mean,dis,csk,"61,685.6",-,0.2107787,0.2493578,0.0043906
