name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
GB_GA_mut_r_0.5_250k_0,sim,cdpkit,243546.0,250000.0,2/496,0.0040323,0.974184,8e-06,2.0,8.2e-06,0.0
GB_GA_mut_r_0.5_250k_1,sim,cdpkit,242965.0,250000.0,0/147,0.0,0.97186,0.0,0.0,0.0,0.0
GB_GA_mut_r_0.5_250k_2,sim,cdpkit,243403.0,250000.0,0/109,0.0,0.973612,0.0,0.0,0.0,0.0
GB_GA_mut_r_0.5_250k_3,sim,cdpkit,244098.0,250000.0,0/71,0.0,0.976392,0.0,0.0,0.0,0.0
GB_GA_mut_r_0.5_250k_4,sim,cdpkit,243183.0,250000.0,0/50,0.0,0.972732,0.0,0.0,0.0,0.0
GB_GA_mut_r_0.5_250k_mean,sim,cdpkit,243439.0,250000.0,-,0.0008065,0.973756,1.6e-06,0.4,1.6e-06,0.0
