name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
GB_GA_mut_r_0.5_250k_mean,sim,cdpkit,243439.0,250000.0,-,0.0008065,0.973756,1.6e-06,0.4,1.6e-06,0.0
