name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_RNN_epsilon_0.6_4,dis,murcko,439716,905550,33/98,0.336734693877551,0.48557892993208546,0.001903012734695684,7.505407304808237e-05,1720
