name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.5_250k_mean,sim,murcko,106172.4,249988.6,-,0.1102961,0.4247089,0.0033066,823.4
