name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_RNN_epsilon_0.6_250k_mean,dis,cdpkit,244893.6,250000.0,-,0.0580003,0.9795744,4.64e-05,11.6,3.28e-05,0.0
