name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
REINVENT_125k_4,dis,csk,29326,123493,14/43,0.32558139534883723,0.23747094977043234,0.00759615541521842,931
