name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
REINVENT_62.5k_0,sim,murcko,"62,085.0",9/115,0.0782609,0.7888379,0.0104534
REINVENT_62.5k_1,sim,murcko,"61,920.0",3/100,0.03,0.8832203,8.07e-05
REINVENT_62.5k_2,sim,murcko,"61,547.0",4/58,0.0689655,0.8288138,0.00013
REINVENT_62.5k_3,sim,murcko,"62,198.0",2/51,0.0392157,0.8379851,0.0001447
REINVENT_62.5k_4,sim,murcko,"61,838.0",1/40,0.025,0.8161648,0.0001294
REINVENT_62.5k_mean,sim,murcko,"61,917.6",-,0.0482884,0.8310044,0.0021876
