TSNE1,TSNE2,set_label
20.563866,89.44271,IS
20.801216,89.33014,IS
68.25649,-68.84579,IS
64.07763,-67.04822,IS
65.49873,-68.00119,IS
65.334,-67.87729,IS
70.50668,-65.55157,IS
65.23672,-67.84898,IS
65.64053,-67.89867,IS
67.927956,-68.958374,IS
65.44348,-67.992455,IS
70.45129,-65.76944,IS
40.372364,12.175644,IS
62.915443,-57.88315,IS
53.265816,50.02175,IS
51.352592,52.327293,IS
53.26672,50.021095,IS
52.462986,55.47739,IS
50.091713,55.380684,IS
52.467175,55.47556,IS
54.63948,56.306866,IS
52.08006,57.542328,IS
54.92624,54.0358,IS
10.469011,76.89471,IS
13.108485,77.91107,IS
16.746897,78.90331,IS
46.02376,-1.0951282,IS
52.898106,3.4991443,IS
51.29356,1.2985947,IS
48.844055,-1.6907305,IS
52.754967,1.6117911,IS
48.843395,-1.6902555,IS
49.078495,3.09112,IS
50.159943,1.3756735,IS
47.77785,0.44666255,IS
42.877525,-76.073364,IS
41.02914,-76.452156,IS
16.392405,68.51328,IS
37.34644,88.12319,IS
24.190683,82.364456,IS
24.691418,80.79456,IS
25.087,81.48428,IS
21.291601,77.645195,IS
19.349321,68.75188,IS
24.887606,80.4808,IS
46.32473,2.2309422,IS
47.83148,1.6296467,IS
48.77323,1.2127972,IS
80.57527,66.89669,IS
51.876705,34.082645,IS
60.63746,5.640322,IS
58.085022,55.43617,IS
58.085995,55.43492,IS
52.67944,57.44461,IS
51.80921,-84.66605,IS
49.74195,55.08265,IS
77.17712,69.415474,IS
12.282938,65.1623,IS
67.23946,26.14965,IS
40.889027,16.2027,IS
79.183945,41.653507,IS
66.67094,17.60123,IS
14.025029,76.074615,IS
33.303345,-93.895805,IS
48.285545,3.4099946,IS
-4.352926,-65.66468,IS
-3.7450643,-66.625015,IS
-2.0779734,-68.47958,IS
-4.649361,-63.281105,IS
-3.988055,-66.65363,IS
84.60165,-56.150723,IS
82.89696,-54.33024,IS
84.593895,-56.14586,IS
-5.7657986,-74.30706,IS
-5.123823,-72.71565,IS
14.2733965,-82.838264,IS
14.365449,-78.39858,IS
12.12213,-76.90638,IS
13.3303995,-76.68982,IS
-16.234177,-69.69631,IS
-11.134293,-72.012924,IS
-3.2122002,-90.695114,IS
-3.2120416,-90.694595,IS
10.455783,-75.14761,IS
23.93801,-95.31848,IS
4.6207795,-85.53268,IS
5.5023994,-81.08281,IS
14.939788,-100.59429,IS
-89.02109,-36.915245,IS
-88.13979,-40.122215,IS
7.2279253,-80.93592,IS
-9.069516,-60.44492,IS
-9.332722,-62.629566,IS
4.2169666,-98.62825,IS
3.6277082,-90.95482,IS
22.114788,-57.950264,IS
20.662462,-102.819855,IS
31.34082,-49.73167,IS
31.142128,-47.613194,IS
-94.196106,-13.45889,IS
-90.13639,-12.4217205,IS
3.006148,76.810905,IS
-71.64602,-22.693542,IS
6.284789,-66.00506,IS
3.8176982,-78.19373,IS
1.8126884,-75.9293,IS
10.253183,-70.2832,IS
9.409653,-68.08021,IS
-3.7076294,-80.786,IS
42.180794,-100.00412,IS
65.69634,-79.90424,IS
65.99669,-82.21554,IS
14.239407,-55.977352,IS
-4.6120048,-95.21551,IS
-17.639349,-59.937218,IS
-17.640902,-59.937878,IS
-7.4307766,-77.60209,IS
-0.11303257,-81.86222,IS
81.12242,-64.41861,IS
28.438412,-69.9576,IS
34.26408,-86.43879,IS
-0.13570781,-81.84274,IS
15.018807,-88.77676,IS
9.244901,-84.03255,IS
-0.44616547,-81.617744,IS
16.139065,-68.61918,IS
28.429796,-93.60053,IS
8.987614,-90.878876,IS
52.742306,-53.760372,IS
52.94133,-54.2158,IS
50.70416,-70.619484,IS
52.492092,-56.96462,IS
51.861435,-56.29423,IS
49.01215,-58.36613,IS
41.14222,-56.95849,IS
47.156002,-57.48536,IS
48.60936,-58.39625,IS
48.642418,-57.721886,IS
44.528275,-70.87957,IS
35.566154,-64.35981,IS
50.889442,-70.06756,IS
47.835297,-68.179245,IS
33.06062,-64.59783,IS
42.58149,-60.288315,IS
42.013718,-64.94041,IS
30.908527,-63.074043,IS
44.67462,-64.517746,IS
37.852196,-66.23013,IS
37.189,-66.52609,IS
30.09659,-59.1001,IS
36.907352,83.105286,IS
17.37261,87.69187,IS
22.94181,-86.62921,IS
28.891651,-100.960815,IS
30.555216,-97.869484,IS
33.22596,-96.51507,IS
65.645615,44.81513,IS
-58.57245,-81.09834,IS
-60.08017,-81.165596,IS
-67.15609,-73.87605,IS
-59.697716,-78.293304,IS
61.675556,47.952927,IS
63.737198,49.906418,IS
64.14014,48.999714,IS
59.308178,-44.868076,IS
36.651176,46.37804,IS
35.832596,81.654564,IS
62.197487,-73.878914,IS
30.663507,-35.93432,IS
49.494694,-40.32809,IS
61.785465,-48.2751,IS
54.386444,-42.22,IS
22.66756,65.65505,IS
-5.6012344,-103.146,IS
2.28742,-107.84653,IS
35.740997,-98.22114,IS
60.46651,-47.075188,IS
68.11867,49.070312,IS
69.51389,49.165184,IS
30.895866,-95.72274,IS
44.79365,-82.99771,IS
71.43759,46.818134,IS
84.00482,50.84465,IS
47.56179,-79.730644,IS
74.22087,45.51227,IS
40.461,-92.91155,IS
44.508854,-87.22605,IS
83.73265,49.187206,IS
29.542854,-55.49874,IS
36.392998,79.04752,RS
21.002558,68.70477,RS
38.646202,71.426735,RS
35.633038,78.9482,RS
19.565191,66.93164,RS
36.41409,79.03867,RS
20.940603,68.639206,RS
46.575966,61.58751,RS
35.682552,78.95081,RS
38.944412,73.97588,RS
40.711536,73.349075,RS
38.661842,71.41867,RS
38.5973,71.4399,RS
38.613407,71.42462,RS
39.130917,53.925766,RS
38.64414,71.425285,RS
35.46312,78.873604,RS
45.975563,60.85666,RS
44.115086,68.376755,RS
38.674496,71.46884,RS
20.996643,68.72579,RS
20.90546,68.682304,RS
45.962914,60.852806,RS
51.206738,72.184685,RS
38.638622,49.71546,RS
36.50678,79.052,RS
40.666206,73.47421,RS
38.649914,71.41737,RS
54.283844,63.741405,RS
40.63448,73.54054,RS
44.162155,68.26041,RS
36.441986,69.579445,RS
51.2302,72.38345,RS
44.16223,68.260185,RS
45.97684,60.83952,RS
39.11726,53.99439,RS
51.244904,72.40674,RS
24.629631,68.029076,RS
51.22682,72.35256,RS
37.86299,54.485886,RS
62.48343,74.063896,RS
36.0066,69.171844,RS
32.22816,67.81305,RS
12.849424,65.026596,RS
47.733032,65.50078,RS
39.03485,53.71475,RS
24.353096,67.4801,RS
24.36971,67.512535,RS
36.413265,79.034256,RS
30.854046,69.16993,RS
46.02273,60.855865,RS
37.87352,54.456684,RS
30.931782,69.14323,RS
56.408276,65.760155,RS
55.771263,64.19266,RS
30.808298,69.25181,RS
51.231796,72.38421,RS
12.961446,65.03846,RS
45.903637,60.808437,RS
54.17178,63.838875,RS
36.410202,79.05357,RS
40.846626,73.26509,RS
55.705063,64.281,RS
32.22402,67.81396,RS
38.26715,71.123,RS
24.55622,67.751755,RS
24.410536,67.574455,RS
56.45191,65.81672,RS
43.143436,69.90036,RS
56.458305,65.78237,RS
39.12998,53.923267,RS
56.430996,65.94134,RS
12.891201,64.99571,RS
56.431725,66.25133,RS
30.929663,69.13992,RS
40.11609,53.138733,RS
46.574768,61.585487,RS
55.442303,64.39298,RS
56.41876,65.76778,RS
37.86425,54.478718,RS
56.367676,65.82362,RS
56.458347,66.15874,RS
22.808352,76.8709,RS
39.118763,53.9861,RS
39.032406,53.71503,RS
62.511086,74.070755,RS
55.423737,64.56454,RS
47.732815,65.50328,RS
12.952246,65.03619,RS
55.222946,64.72728,RS
90.53149,56.203915,RS
43.317272,69.93189,RS
56.439095,65.93203,RS
24.366014,67.50757,RS
62.47051,74.171486,RS
43.047012,69.90089,RS
55.290466,64.54838,RS
35.9611,69.49521,RS
39.012608,74.025055,RS
40.05078,52.905567,RS
39.05907,73.97915,RS
40.11696,53.137268,RS
29.482756,69.46547,RS
36.007767,69.16996,RS
40.051193,52.906017,RS
36.07278,69.60836,RS
39.279682,73.96221,RS
55.29086,64.59194,RS
42.48909,72.063194,RS
37.87352,54.456684,RS
40.71203,73.337326,RS
25.338654,76.95,RS
25.339409,76.88909,RS
16.527563,75.05237,RS
38.99646,74.01197,RS
16.570597,74.98638,RS
39.77267,52.585037,RS
25.094048,78.240456,RS
16.544525,75.07309,RS
63.107338,72.68399,RS
16.58073,74.974014,RS
25.340672,76.83503,RS
37.258186,51.950485,RS
39.72916,52.56423,RS
38.510365,54.49939,RS
63.0514,72.42188,RS
27.869017,75.22369,RS
43.143955,69.546135,RS
34.587482,65.77338,RS
39.74886,52.575924,RS
39.767017,52.610786,RS
38.043888,52.218163,RS
39.130264,53.924324,RS
37.25991,51.950264,RS
41.03907,73.11764,RS
13.989212,64.109406,RS
37.15459,53.519104,RS
14.057499,64.04213,RS
34.65924,65.89713,RS
20.996986,68.72555,RS
63.107597,72.733055,RS
39.883934,52.63234,RS
38.498287,54.494373,RS
39.653233,52.492584,RS
37.87227,54.45491,RS
38.490623,54.522987,RS
38.645187,54.342777,RS
36.699654,50.62846,RS
29.710733,69.17839,RS
39.034832,53.71548,RS
38.39529,54.61376,RS
38.39634,54.605026,RS
38.04324,52.21848,RS
14.046057,63.573627,RS
24.623837,68.04664,RS
38.649487,71.415924,RS
37.403553,51.935486,RS
40.707954,73.33838,RS
62.41028,74.140335,RS
20.991877,68.70849,RS
24.623781,68.05266,RS
19.537693,66.95557,RS
37.86425,54.478718,RS
49.52597,23.743086,RS
59.915497,25.108706,RS
46.64139,42.889713,RS
60.52959,24.754494,RS
46.753803,42.7157,RS
61.383476,29.995237,RS
49.5912,23.779625,RS
61.371136,30.049053,RS
72.112,22.166126,RS
72.040276,22.198275,RS
44.151608,46.093273,RS
82.26705,49.63356,RS
44.149754,45.913708,RS
46.50874,32.81649,RS
49.929516,13.437661,RS
44.12288,45.971027,RS
51.42918,9.982636,RS
49.916134,13.391252,RS
51.21653,9.751446,RS
52.00967,10.46082,RS
64.66651,14.331333,RS
52.026203,10.428559,RS
51.946278,10.492057,RS
63.557663,14.112076,RS
51.925865,10.381204,RS
51.46223,9.975619,RS
51.881104,10.456567,RS
51.86698,10.557461,RS
51.808395,10.776784,RS
50.48594,15.042202,RS
45.9382,32.977585,RS
60.6099,15.357182,RS
45.274406,41.414707,RS
44.077484,41.96749,RS
47.068493,77.16687,RS
46.435883,77.29924,RS
47.376797,76.44451,RS
47.234993,76.43838,RS
41.77796,51.386536,RS
57.792664,78.42068,RS
47.299305,76.433014,RS
47.12653,78.73881,RS
46.94846,77.2046,RS
41.949116,51.27004,RS
41.945232,51.24548,RS
47.572956,76.333466,RS
46.31078,76.32253,RS
41.940166,51.255756,RS
63.357464,75.75384,RS
63.256657,75.656166,RS
46.079395,79.93302,RS
44.125965,78.933876,RS
62.31442,-71.37006,RS
62.319527,-71.35506,RS
56.312378,-67.30154,RS
63.626152,-70.29862,RS
63.52387,-70.25452,RS
62.322952,-71.356964,RS
62.38075,-71.38367,RS
62.166935,-69.89226,RS
63.492195,-70.214615,RS
62.7421,-70.378395,RS
63.420258,-70.15818,RS
62.91288,-70.03031,RS
62.30695,-71.17221,RS
61.96189,-70.22895,RS
63.605747,-70.290535,RS
63.12934,-69.99872,RS
63.33166,-70.32758,RS
62.918396,-70.03282,RS
62.46574,-70.54134,RS
62.301086,-71.16172,RS
62.035385,-70.29688,RS
44.05615,78.95352,RS
45.31563,79.41441,RS
46.251057,77.50291,RS
45.23251,79.65794,RS
46.0267,76.845184,RS
46.742485,78.78773,RS
46.567806,77.55361,RS
57.842857,78.44989,RS
45.488846,62.67227,RS
44.695385,63.624443,RS
38.553173,49.46609,RS
23.206543,76.79616,RS
38.447437,49.262714,RS
24.023193,76.73422,RS
37.042168,48.692547,RS
37.23312,49.108578,RS
37.46446,48.993534,RS
56.316532,-67.16571,RS
56.309998,-67.17183,RS
-8.606397,87.42412,RS
-8.410074,88.14455,RS
-8.410075,87.87147,RS
-9.578695,87.90245,RS
-11.335431,88.95481,RS
-24.981712,99.294685,RS
-10.40938,90.8489,RS
-9.399349,87.3326,RS
-9.635044,85.843216,RS
-9.621505,85.85086,RS
-11.492193,91.424286,RS
-13.8216095,90.596466,RS
-11.286928,88.97505,RS
-10.292335,89.62412,RS
-11.020755,88.34552,RS
-9.611548,85.88976,RS
-11.030134,88.34286,RS
-24.913454,99.32769,RS
-10.856341,90.37141,RS
-10.318169,89.728165,RS
-11.485066,91.38672,RS
-14.395534,91.308495,RS
-9.421952,87.69901,RS
-12.667865,92.1633,RS
-10.2130375,89.6796,RS
-10.184637,91.06765,RS
-9.344674,87.30298,RS
-9.827275,86.882324,RS
-12.075735,90.35172,RS
-9.905966,86.85111,RS
