TSNE1,TSNE2,set_label
65.40955,3.5294082,IS
82.52255,-17.08393,IS
54.599106,5.3706365,IS
54.623592,4.3462005,IS
53.94107,5.086877,IS
51.45095,-0.013540985,IS
71.068306,2.8888588,IS
54.783134,4.424768,IS
6.1339936,-66.50311,IS
8.756291,-66.97392,IS
8.251067,-66.916,IS
-82.85911,61.73981,IS
-2.2736514,-81.76777,IS
13.195295,-78.84864,IS
53.893356,-73.46954,IS
53.89266,-73.47001,IS
52.05082,-68.84636,IS
37.359016,94.33123,IS
53.35259,-70.07544,IS
-82.025826,58.61188,IS
75.91436,-13.673321,IS
8.787982,-74.919716,IS
4.1804695,-86.31173,IS
27.568855,-93.76267,IS
28.92806,-75.35849,IS
48.44242,6.7616224,IS
19.626081,98.97233,IS
8.5871105,-65.79184,IS
-74.13186,15.608278,IS
-90.00521,2.9631329,IS
-87.98223,-0.20979524,IS
-86.79814,-11.879609,IS
-87.11432,-12.230063,IS
-94.2147,18.884985,IS
-91.59973,5.9932227,IS
-92.0153,37.03113,IS
-94.26097,19.290422,IS
-93.63206,21.793093,IS
-95.8426,19.135918,IS
-88.68924,-12.594942,IS
-93.84327,19.330519,IS
-95.665276,18.86074,IS
-92.18845,36.63949,IS
-96.221664,9.05747,IS
-90.876854,3.4978068,IS
-74.55879,13.925835,IS
-93.98142,18.830973,IS
-88.987015,23.492231,IS
-91.86931,37.21621,IS
-91.25822,27.974524,IS
-87.267654,25.114548,IS
-87.16435,24.432312,IS
-89.630035,24.044598,IS
-91.868546,28.039268,IS
-81.36368,13.849047,IS
-85.78768,-2.4042933,IS
-88.217705,31.26293,IS
-89.69792,28.616915,IS
-83.26149,18.446398,IS
-87.2026,33.646545,IS
-89.50228,29.141537,IS
-84.88792,31.412462,IS
-98.33828,-6.256473,IS
-87.71853,-0.46122313,IS
-86.40729,23.088556,IS
-87.29678,29.228657,IS
-81.23881,15.286315,IS
-77.94669,14.24049,IS
-84.63884,14.204434,IS
-86.4918,22.991154,IS
-91.5642,35.609367,IS
-86.791725,31.029438,IS
-98.031906,-5.0612864,IS
-83.78719,16.685295,IS
-85.189804,13.753493,IS
-84.00879,14.689556,IS
-84.471,18.131489,IS
-97.538124,-4.1136785,IS
-84.372574,17.585272,IS
-82.1694,16.582747,IS
-83.51752,21.395027,IS
-83.78618,-13.83829,IS
-82.887344,18.598433,IS
-83.3101,16.604282,IS
-90.45139,3.265168,IS
-83.4863,21.22126,IS
-84.30897,-14.089057,IS
-83.92948,17.667381,IS
-84.09758,21.026644,IS
-84.03581,20.692608,IS
-96.4629,-3.560051,IS
38.117527,-80.176315,IS
38.117527,-80.176315,IS
37.814007,-84.41757,IS
37.814617,-84.4135,IS
38.795086,-86.642136,IS
41.67256,-88.10107,IS
38.19629,-81.27232,IS
38.79534,-86.64341,IS
79.12329,-57.88664,IS
-44.742363,83.497,IS
-47.551735,77.76477,IS
-51.458412,64.92696,IS
-48.91925,73.07223,IS
-47.30821,55.615932,IS
-43.74694,52.73469,IS
-46.495937,49.4445,IS
-38.16054,74.06869,IS
-46.679844,48.33902,IS
-45.452927,67.49763,IS
-37.27104,73.88525,IS
-49.292694,94.39187,IS
-37.730553,51.132137,IS
-32.381252,56.077473,IS
-47.856846,45.75232,IS
-44.653976,61.276825,IS
-42.1966,71.03068,IS
-41.819595,73.74972,IS
-38.760445,68.72723,IS
-38.30072,61.378414,IS
-48.24162,45.909306,IS
6.3568916,-78.18656,IS
17.14941,-84.275116,IS
17.491222,-84.68487,IS
6.356614,-78.18388,IS
80.56701,-38.027725,IS
45.416218,-82.85075,IS
40.665188,-88.46567,IS
40.463966,-88.64272,IS
38.195873,-88.88151,IS
41.37838,-87.22838,IS
39.091896,-89.634476,IS
39.89658,-87.76686,IS
39.59865,-85.127304,IS
39.85772,-87.584724,IS
79.63254,-58.701046,IS
79.12196,-57.884865,IS
-89.10413,-14.743185,IS
65.075645,81.15851,IS
-81.699455,-7.297297,IS
-72.227745,23.418724,IS
-75.147026,23.941767,IS
13.132889,-80.14655,IS
13.107195,-76.83418,IS
13.049736,-80.71961,IS
10.695533,-78.15773,IS
15.513778,-81.70898,IS
11.849164,-79.65123,IS
19.919407,-83.25623,IS
20.285889,-85.33881,IS
13.462879,-80.72135,IS
20.63982,-86.186104,IS
17.342806,-83.2362,IS
19.325508,-85.270096,IS
11.799538,-79.80978,IS
-95.56994,14.606623,IS
-95.22058,14.90696,IS
-98.37531,-8.248962,IS
-92.76992,13.17538,IS
-93.261284,13.34396,IS
-91.6672,11.318826,IS
-80.39893,5.6384997,IS
-90.07035,10.532033,IS
-91.75333,11.139822,IS
-90.620026,10.863349,IS
-97.03012,-11.583588,IS
-86.04423,-3.8377368,IS
-98.31695,-8.28781,IS
-97.10154,-9.564465,IS
-86.51339,-5.976459,IS
-94.43538,3.473886,IS
-92.95026,0.84734267,IS
-87.3877,-7.974212,IS
-93.5304,2.1292934,IS
-89.77008,-2.1893072,IS
-89.11766,-2.4829528,IS
-82.39298,-12.166432,IS
86.48542,-30.098013,IS
51.909344,16.083057,IS
-102.07139,-20.007921,IS
16.609045,103.28911,IS
17.31003,101.94798,IS
19.536747,101.1791,IS
35.962204,-87.615875,IS
-90.1298,-51.135593,IS
-91.83237,-50.82584,IS
-88.239494,-45.05958,IS
-90.828514,-50.548878,IS
44.655422,-81.91403,IS
41.486237,-84.90766,IS
42.042904,-84.188095,IS
-87.45125,44.027836,IS
38.777664,-2.609861,IS
85.28255,-28.879473,IS
-63.05569,72.57599,IS
-62.5391,18.842175,IS
-80.527794,39.396095,IS
-89.32592,45.448605,IS
-95.46897,37.209965,IS
71.19661,-8.587002,IS
46.24307,70.63838,IS
67.9478,80.79676,IS
20.591362,101.64626,IS
-88.84363,44.356464,IS
41.61388,-88.36311,IS
41.516598,-90.15808,IS
18.206573,100.707436,IS
40.753162,89.59933,IS
41.791405,-93.430595,IS
48.289017,-3.2210364,IS
39.624046,92.921425,IS
39.263573,-92.603935,IS
12.343422,99.982765,IS
35.890923,90.345566,IS
47.93461,-3.877569,IS
-79.763985,-9.801655,IS
36.54449,72.44329,RS
36.243584,72.70705,RS
36.449726,72.418945,RS
35.924103,72.43909,RS
17.438404,96.858086,RS
17.776922,97.117584,RS
17.467022,96.878204,RS
-54.597534,67.29466,RS
-54.57161,67.27644,RS
-54.596367,67.29749,RS
-54.15708,66.938385,RS
-54.571606,67.27712,RS
-54.574417,67.278496,RS
-54.158005,66.94076,RS
-54.577187,67.28194,RS
-37.73464,51.388554,RS
-54.598385,67.298904,RS
-54.581707,67.283936,RS
-54.563595,67.27117,RS
-54.563595,67.27117,RS
-54.60546,67.30391,RS
-54.577187,67.28194,RS
-54.58377,67.286255,RS
-54.15708,66.938385,RS
-50.389965,54.4572,RS
-54.571606,67.27712,RS
-50.361656,54.460815,RS
16.338646,94.40994,RS
16.316158,94.384895,RS
16.314672,94.3738,RS
16.33755,94.41102,RS
15.130076,93.084496,RS
35.45642,73.3635,RS
-52.630333,-14.8267765,RS
-61.39884,75.511406,RS
28.543303,82.120094,RS
28.521276,82.0581,RS
28.224909,82.12377,RS
28.223846,82.12956,RS
17.490694,73.61637,RS
16.376,94.44029,RS
-63.55195,66.12311,RS
-63.556343,66.07711,RS
-63.554028,66.07602,RS
-63.54876,66.078255,RS
-63.550907,66.10527,RS
15.134594,93.096756,RS
-63.552147,66.10607,RS
-63.552147,66.10607,RS
-63.552147,66.10607,RS
-63.557995,66.055016,RS
