name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.5_62.5k_0,sim,csk,59746,29/38,0.7631578947368421,0.1439426907240652,0.04314933217286513
