name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.5_500k_0,dis,murcko,"477,222.0",14/92,0.1521739,0.2598099,0.0045241
GB_GA_mut_r_0.5_500k_1,dis,murcko,"476,587.0",14/34,0.4117647,0.2623844,0.0003378
GB_GA_mut_r_0.5_500k_2,dis,murcko,"477,175.0",11/64,0.171875,0.292092,0.0006434
GB_GA_mut_r_0.5_500k_3,dis,murcko,"476,562.0",24/76,0.3157895,0.2696165,0.0214474
GB_GA_mut_r_0.5_500k_4,dis,murcko,"474,066.0",27/98,0.2755102,0.2600883,0.0032886
GB_GA_mut_r_0.5_500k_mean,dis,murcko,"476,322.4",-,0.2654227,0.2687982,0.0060482
