name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
GB_GA_mut_r_0.01_250k_2,sim,cdpkit,245745,250000,9/121,0.0743801652892562,0.98298,8.000640051204096e-05,20,3.66246703779666e-05,0
