name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.5_125k_0,dis,murcko,124997.0,2/92,0.0217391,0.4661072,8.8e-05
GB_GA_log_p_mut_r_0.5_125k_1,dis,murcko,124993.0,2/34,0.0588235,0.4694983,3.2e-05
GB_GA_log_p_mut_r_0.5_125k_2,dis,murcko,124998.0,6/64,0.09375,0.5459927,0.000224
GB_GA_log_p_mut_r_0.5_125k_3,dis,murcko,124999.0,7/76,0.0921053,0.4918119,0.001112
GB_GA_log_p_mut_r_0.5_125k_4,dis,murcko,124998.0,3/98,0.0306122,0.4457751,0.00024
GB_GA_log_p_mut_r_0.5_125k_mean,dis,murcko,124997.0,-,0.059406,0.4838371,0.0003392
