name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_desired_mean,dis,csk,132911.2,509856.8,-,0.6358966,0.0482292,0.00026,0.8800501,0.2620146,0.0065796,3256.0
