name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
REINVENT_100k_mean,dis,csk,29214.6,99218.0,-,0.384996,0.2944533,0.0143242,0.0005082,1361.8
