name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
Molpher_mean,dis,csk,100068.0,823977.8,-,0.5166824,0.1248147,0.004628,0.0001989,3041.2
