name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_desired_mean,dis,csk,28218.8,147249.2,-,0.524203,0.1841022,0.00073,0.5775683,0.1926098,0.0086555,1281.8
