name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.1_mean,dis,csk,3413.8,9987.0,-,0.1582868,0.4438186,0.0035782,0.3312683,0.341846,0.004508,45.0
