name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.6_mean,dis,csk,4889.8,9993.8,-,0.3542601,0.710789,0.0071322,0.9482406,0.4892776,0.0083632,83.6
