name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
REINVENT_125k_0,dis,murcko,123967.0,22/106,0.2075472,0.7612671,0.0005082
REINVENT_125k_1,dis,murcko,123904.0,6/96,0.0625,0.7513962,0.0001291
REINVENT_125k_2,dis,murcko,124031.0,37/102,0.3627451,0.7178205,0.0011771
REINVENT_125k_3,dis,murcko,121465.0,4/62,0.0645161,0.6451323,0.0003787
REINVENT_125k_4,dis,murcko,123808.0,10/71,0.1408451,0.7353644,0.0012035
REINVENT_125k_mean,dis,murcko,123435.0,-,0.1676307,0.7221961,0.0006793
