name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
REINVENT_125k_4,dis,murcko,91044,123808,10/71,0.14084507042253522,0.7353644352545877,0.0012049264509659628,149
