name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_100k_0,dis,csk,766.0,"100,000.0",2/40,0.05,0.00766,0.0016728,0.0026178,167.0
addcarbon_100k_1,dis,csk,932.0,"100,000.0",1/23,0.0434783,0.00932,0.0039354,0.0010741,392.0
addcarbon_100k_2,dis,csk,756.0,"100,000.0",0/40,0.0,0.00756,0.0,0.0,0.0
addcarbon_100k_3,dis,csk,885.0,"100,000.0",1/37,0.027027,0.00885,0.0003501,0.0011312,35.0
addcarbon_100k_4,dis,csk,927.0,"100,000.0",2/43,0.0465116,0.00927,0.0034217,0.0021622,341.0
addcarbon_100k_mean,dis,csk,853.2,"100,000.0",-,0.0334034,0.008532,0.001876,0.0013971,187.0
